303.54	74.525	14.261
102.418	84.931	36.143
0.099	36.845	80.049
119.513	80.085	56.636
341.487	82.006	27.371
23.654	78.833	88.099
205.462	64.36	18.6
147.507	49.358	44.469
12.854	82.881	18.578
249.936	22.969	19.062
179.731	88.781	34.454
44.672	80.314	1.958
280.709	88.498	75.841
72.171	69.13	84.866
20.655	83.647	74.289
65.546	29.835	36.756
276.974	53.117	78.939
10.932	35.222	10.97
241.696	45.322	77.755
127.687	48.463	51.256
29.532	68.058	86.855
307.638	81.361	87.501
102.561	21.371	25.747
85.982	53.15	76.846
2.889	46.864	82.543
166.514	12.025	69.084
199.1	47.084	51.104
113.251	45.435	19.468
236.026	53.816	52.593
201.067	41.682	52.044
276.326	85.235	30.894
37.179	56.817	47.748
200.089	68.137	53.049
231.247	58.409	73.627
164.031	87.217	45.743
271.557	41.036	54.996
116.953	87.345	70.246
71.82	52.852	13.634
70.238	34.667	44.875
247.947	38.039	4.9
266.998	48.355	80.881
136.971	13.889	13.475
114.734	45.293	16.052
45.1	40.546	88.289
178.786	58.672	49.426
225.26	64.125	67.142
248.375	77.246	31.378
162.789	12.9	66.071
60.537	60.863	35.921
246.178	38.045	60.061
252.232	45.583	5.513
286.631	19.165	78.997
251.518	54.881	21.677
55.065	43.903	60.775
53.121	70.05	14.728
337.862	75.825	6.691
191.124	81.789	52.868
290.586	52.986	65.774
78.28	54.943	36.981
71.864	65.399	60.322
274.436	40.073	38.418
242.959	27.995	73.237
304.99	88.144	77.64
197.936	43.113	16.851
177.819	79.925	23.808
54.999	77.093	56.395
157.472	69.097	23.945
170.074	49.128	66.763
107.922	80.715	75.734
87.157	16.893	18.633
282.258	28.563	85.625
284.324	14.854	62.822
54.373	46.354	1.697
326.238	67.12	52.857
2.681	86.39	64.731
292.893	13.156	40.544
154.681	89.449	83.043
150.232	89.923	80.131
337.335	26.983	52.329
58.713	87.661	43.265
196.178	23.802	70.361
196.76	57.923	30.062
237.059	89.927	59.009
143.057	63.883	0.975
49.429	39.489	70.392
76.973	34.544	4.634
194.299	22.749	82.441
329.589	62.876	37.204
214.602	67.302	50.929
79.521	61.506	48.067
221.722	52.007	39.376
123.732	71.162	48.929
106.164	51.227	6.894
120.227	46.551	55.799
99.407	64.789	77.505
235.554	45.064	89.662
6.647	33.49	44.274
95.134	74.158	11.525
136.905	85.607	60.866
272.942	28.665	47.624
43.584	48.582	68.332
313.955	67.217	56.57
210.219	18.46	44.886
41.101	29.937	56.381
306.385	35.639	53.39
173.227	28.901	76.701
50.725	10.191	8.993
117.48	86.597	76.437
30.389	86.331	35.907
242.981	72.596	52.909
31.433	57.996	81.466
319.393	85.652	68.362
62.492	72.665	21.924
132.192	61.631	1.261
157.417	43.241	49.429
213.295	70.374	37.975
307.868	21.212	51.769
353.342	31.196	11.855
354.43	89.119	26.03
225.029	56.049	64.162
340.004	28.727	89.327
217.536	25.915	20.309
2.131	73.94	40.912
342.235	74.052	57.713
295.025	27.351	42.573
312.691	28.937	51.006
286.137	51.767	48.918
95.87	38.642	12.022
257.571	47.664	39.931
170.15	85.214	0.137
251.485	22.907	88.281
86.839	17.473	23.24
121.611	37.324	88.143
50.703	39.744	2.804
50.923	54.382	9.16
152.066	51.171	34.506
36.728	64.46	65.818
224.809	28.442	37.676
5.12	14.305	37.574
134.609	83.764	60.171
188.454	48.849	77.753
217.217	54.086	75.899
13.019	20.137	20.589
74.479	38.561	51.08
216.261	71.69	65.187
14.14	77.228	52.181
253.363	26.798	31.1
207.56	66.435	22.858
230.215	39.886	17.065
158.944	81.727	0.61
8.965	68.902	88.141
282.929	77.047	0.143
210.296	50.297	82.57
207.044	42.808	4.408
55.175	54.06	72.366
193.805	50.982	43.46
141.761	66.299	5.743
19.369	54.457	54.365
90.75	19.492	77.255
117.085	48.877	50.443
63.558	78.792	51.563
332.028	87.252	88.558
254.045	46.835	80.282
191.146	85.835	58.207
265.734	73.838	40.338
268.525	47.649	87.97
230.885	66.469	13.747
55.494	40.13	0.835
62.261	88.666	28.9
180.61	83.18	17.114
231.302	84.183	84.715
203.034	87.334	55.944
274.018	48.032	20.974
270.162	52.293	19.507
304.704	45.44	16.057
158.472	53.006	35.157
255.44	59.797	80.329
193.739	17.934	51.585
356.781	70.089	38.143
10.954	46.177	31.729
5.065	51.562	45.067
240.674	40.536	88.893
25.445	52.24	52.741
127.105	54.373	23.643
97.188	45.254	27.31
52.395	64.218	53.469
39.926	77.312	36.418
253.803	51.707	18.224
129.917	44.784	26.297
27.862	86.224	48.512
5.724	78.351	60.534
226.853	40.587	64.223
256.802	86.07	22.924
123.084	86.777	33.54
161.218	27.006	33.641
44.068	81.294	81.353
357.089	60.547	63.063
298.31	89.939	25.017
239.355	67.731	61.72
299.255	29.564	78.329
313.252	76.943	7.257
32.169	62.402	27.59
113.119	35.6	18.318
26.764	72.262	19.751
298.376	62.878	77.385
166.305	81.743	27.434
301.628	14.792	82.296
325.04	80.108	50.594
345.069	65.222	6.433
300.178	58.29	57.301
336.192	74.167	71.306
60.273	86.882	65.975
119.864	76.889	48.311
168.316	72.997	51.89
66.348	39.334	13.288
333.951	16.748	11.572
248.266	82.433	66.552
38.97	28.013	62.418
167.536	76.86	27.626
150.715	72.715	57.122
104.428	59.916	36.451
90.739	72.596	20.655
265.46	59.367	89.442
296.816	49.128	56.172
190.278	74.487	13.849
304.572	87.758	44.345
268.877	80.878	33.817
270.964	58.027	83.658
295.289	73.21	67.299
223.381	30.638	68.488
293.893	38.203	5.828
136.169	88.837	72.886
46.77	60.305	5.719
160.537	72.779	22.24
273.513	48.135	14.222
27.335	37.312	5.743
286.961	9.346	88.39
339.29	23.144	6.559
200.177	89.341	9.212
82.631	10.579	24.184
255.297	39.071	70.177
80.236	56.366	9.918
203.715	45.273	16.974
61.031	16.023	31.996
33.18	59.732	40.736
294.168	74.488	78.588
208.922	76.583	69.62
177.094	63.542	42.62
17.139	88.618	80.06
167.689	77.317	56.073
130.434	81.118	50.819
353.924	4.054	6.254
72.259	75.937	73.759
218.591	78.59	80.052
99.935	61.421	22.542
73.797	36.113	8.729
232.335	45.462	80.236
27.972	86.599	57.765
251.715	41.426	8.553
187.795	68.949	0.662
252.66	89.402	1.549
64.668	85.31	1.92
205.44	75.376	70.609
242.695	47.881	16.392
137.465	60.715	15.425
288.158	12.9	82.999
341.323	15.298	55.554
58.592	67.374	14.258
109.603	37.769	87.674
140.432	88.113	46.089
238.4	75.657	38.231
106.032	76.792	88.918
197.244	65.959	19.468
115.272	45.856	4.735
234.917	65.47	1.156
15.381	14.613	30.312
126.127	12.51	38.775
82.213	61.733	31.762
342.289	52.141	0.42
344.465	82.955	37.978
321.173	74.381	61.35
139.102	47.081	55.823
328.468	86.126	43.246
62.899	61.255	70.587
181.599	53.898	33.111
154.385	40.988	45.889
109.779	59.09	1.73
68.293	65.917	30.634
258.395	88.487	50.341
152.967	46.097	36.506
262.131	73.073	82.504
273.359	14.383	25.006
306.198	74.835	53.986
254.715	65.374	76.033
323.195	65	64.654
120.029	22.453	45.092
246.607	67.72	56.389
279.677	55.475	7.938
20.534	76.804	2.604
17.249	52.971	74.201
216.031	40.568	47.85
352.595	34.881	18.963
130.137	49.446	33.746
203.308	80.591	42.068
336.697	52.406	87.586
58.702	71.627	86.001
271.876	80.282	51.214
291.278	63.349	64.096
264.757	53.36	2.252
23.588	78.501	36.124
290.806	69.185	6.164
332.412	78.392	25.651
82.642	89.171	9.611
257.461	55.286	29.37
248.057	32.233	5.524
236.037	77.591	72.704
95.309	21.685	67.219
317.548	53.723	4.342
307.363	71.966	86.262
69.842	55.327	30.128
48.99	52.771	64.937
218.041	40.648	38.717
358.517	46.252	41.458
82.927	49.047	13.343
237.96	88.218	32.087
349.486	70.594	85.078
332.402	61.419	68.318
143.332	78.308	42.505
187.476	67.737	41.194
54.648	65.06	82.458
92.431	86.133	2.73
151.759	85.875	37.338
148.155	52.421	39.752
193.585	53.714	61.528
228.797	87.182	87.597
257.824	81.72	66.181
133.169	77.484	37.022
195.101	83.122	66.055
141.398	88.68	43.974
50.55	62.331	53.5
90.937	29.164	49.124
320.184	86.769	76.887
192.596	67.097	74.05
232.709	24.125	37.907
113.492	20.812	81.7
159.724	59.661	67.466
58.702	76.065	50.577
32.301	77.647	31.153
27.895	51.565	26.404
152.242	58.292	49.528
50.143	47.069	8.042
174.446	36.644	40.994
165.558	53.98	53.142
228.248	87.707	7.301
335.577	15.877	68.535
228.929	79.9	87.718
287.356	87.794	76.918
190.432	6.302	9.152
288.543	72.746	3.598
102.604	87.703	1.491
187.378	74.779	76.654
79.291	65.075	80.565
235.95	71.896	14.615
169.48	83.553	59.35
46.529	81.078	38.486
130.895	59.886	87.402
95.87	67.573	78.714
19.567	31.788	61.042
6.35	60.136	89.294
33.971	72.77	64.709
179.258	52.96	52.376
188.432	24.734	80.499
199.276	64.138	65.247
352.936	60.181	40.412
266.306	55.618	15.024
211.394	31.648	44.133
51.341	61.49	31.897
282.929	71.565	81.23
41.606	56.034	28.667
22.841	12.994	14.626
349.64	53.855	11.91
63.338	54.004	23.311
268.58	28.541	29.095
100.495	84.555	85.27
302.199	52.481	47.451
187.74	50.16	88.921
199.65	35.21	59.163
287.433	80.408	62.396
196.288	55.745	81.09
298.508	80.204	48.597
357.429	66.783	89.297
218.547	47.93	33.092
314.823	40.379	28.667
125.083	44.034	8.509
68.007	65.402	43.364
200.814	27.316	76.865
276.424	44.192	70.339
273.128	51.168	83.619
326.579	79.273	79.464
218.624	30.383	16.807
36.234	40.271	30.279
311.527	74.644	76.632
200.726	10.407	52.607
75.456	82.699	89.934
161.757	62.654	64.58
94.914	74.905	33.93
174.501	49.868	54.2
26.104	69.157	31.751
181.478	29.002	33.814
323.283	37.367	65.14
21.655	4.2	88.237
61.306	39.891	89.698
8.449	43.726	18.414
199.957	87.086	44.353
281.775	41.071	35.405
134.828	16.181	62.734
14.568	44.16	86.072
72.468	33.351	7.597
131.038	25.626	69.046
264.35	17.473	32.902
21.193	42.423	83.501
24.39	2.283	15.337
39.98	46.419	27.846
105.867	55.541	15.576
87.267	47.488	78.585
95.782	85.561	24.281
337.346	81.903	23.772
96.65	57.412	40.832
156.527	50.153	0.717
210.395	43.691	37.031
169.074	57.479	12.519
315.405	47.933	76.767
284.313	65.227	81.496
246.717	55.654	78.209
49.912	71.633	28.488
340.971	33.525	29.645
35.443	24.503	80.843
48.825	78.749	12.764
309.681	78.351	20.718
85.696	44.463	58.806
216.404	89.638	58.463
221.81	37.367	53.142
330.534	88.113	13.533
159.219	88.059	29.505
352.562	25.313	16.911
150.66	31.815	18.482
153.681	75.137	27.741
319.668	5.26	78.621
278.534	35.08	54.469
169.502	23.802	15.406
112.778	67.055	35.828
32.96	46.902	72.276
105.131	31.334	8.328
179.577	58.921	53.184
125.556	80.612	46.545
205.571	48.128	61.212
351.54	2.901	86.174
317.317	57.533	76.344
229.336	33.322	56.362
31.389	77.077	66.818
304.364	69.304	38.593
11.261	60.402	50.701
292.091	62.685	39.134
307.594	64.925	42.334
144.595	67.309	27.62
29.961	86.812	88.695
40.804	78.132	71.699
167.525	55.24	44.501
225.754	50.201	18.098
216.591	5.241	12.041
30.565	39.041	33.177
216.987	20.54	12.986
267.437	62.085	77.096
6.548	61.012	42.941
244.179	68.444	2.604
358.879	50.777	58.861
118.535	61.737	87.547
226.095	63.247	43.441
344.08	64.206	51.338
253.517	45.707	73.806
120.326	42.327	63.918
51.494	78.553	25.522
287.169	30.056	4.101
286.17	40.994	11.14
16.304	60.47	47.136
305.089	88.951	21.545
295.607	54.05	87.495
26.214	20.228	64.835
135.037	56.45	69.908
204.868	78.833	61.133
201.924	50.926	19.339
54.164	48.905	30.131
131.521	70.954	7.559
320.173	70.307	15.752
32.971	55.573	17.249
0.747	43.954	36.187
293.069	87.807	35.707
41.881	82.533	85.715
313.526	50.98	45.15
222.689	31.878	62.566
182.236	58.288	0.45
4.647	12.551	57.298
107.164	87.723	1.612
355.913	81.002	84.358
157.087	72.442	27.508
91.398	85.978	65.849
10.899	62.691	51.876
32.663	68.72	39.195
20.172	61.454	38.462
3.329	51.092	76.278
15.931	60.259	79.472
16.689	50.083	73.671
352.672	68.088	48.759
266.833	57.841	42.799
332.522	85.616	43.403
306.858	40.155	79.343
274.897	88.395	60.872
274.194	52.997	86.207
16.117	52.498	16.422
119.48	85.845	78.579
135.213	27.98	78.112
103.308	33.837	12.994
281.401	59.341	24.72
87.454	41.837	49.163
17.04	30.768	70.702
145.463	75.338	43.315
342.938	47.427	84.213
227.281	72.519	3.689
153.648	72.266	84.463
102.802	57.537	36.421
163.152	62.794	5.125
19.677	47.143	55.131
356.924	44.288	6.762
248.947	37.763	68.202
32.96	18.88	72.149
3.384	39.456	71.836
95.035	16.754	57.463
316.383	80.725	6.537
142.618	34.823	33.509
283.994	39.948	19.839
310.791	41.54	77.959
261.559	67.438	55.628
156.791	64.726	39.091
220.689	74.976	10.676
340.51	34.86	35.297
127.896	65.817	37.522
324.096	75.238	2.263
43.606	69.564	4.241
179.984	43.432	86.712
324.238	85.17	78.582
280.105	49.22	80.019
138.344	83.501	19.056
21.007	70.188	74.679
107.351	68.184	50.651
82.4	88.86	37.47
194.035	88.825	85.836
14.678	83.671	32.065
21.061	44.26	30.268
202.275	68.252	26.486
286.455	53.825	23.937
45.65	19.466	67.197
247.299	87.42	60.352
349.793	37.763	59.084
253.814	21.633	57.243
50.78	57.038	82.702
325.26	73.086	53.593
215.745	62.455	40.401
243.497	17.613	7.273
2.022	59.104	13.47
211.669	51.011	66.049
101.802	37.614	82.537
156.033	10.963	54.48
39.706	36.907	30.469
275.051	13.271	50.176
32.74	72.797	49.44
161.757	89.799	77.983
301.287	17.653	18.683
179.445	72.394	64.148
15.843	51.455	87.003
210.746	68.722	38.247
45.111	10.465	24.363
279.017	53.716	52.862
349.475	43.44	6.897
8.954	59.379	38.588
116.085	67.894	23.55
315.01	74.806	64.643
45.254	80.8	31.548
228.424	74.318	22.811
136.421	36.125	88.844
95.969	4.61	3.085
236.829	58.452	72.474
163.295	87.667	67.628
249.914	52.492	37.898
17.139	47.805	57.51
92.574	74.499	88.778
208.285	70.024	88.682
205.11	56.146	53.994
14.283	58.018	47.292
187.443	87.044	81.255
357.506	67.055	40.486
58.581	69.05	51.104
193.2	72.212	65.489
283.709	77.91	25.684
268.382	30.265	2.892
19.282	77.513	39.516
192.816	24.351	38.374
40.859	71.885	81.348
278.347	30.638	86.317
183.038	64.189	46.323
177.05	89.334	40.609
38.289	78.082	29.952
92.782	65.46	58.779
255.835	56.923	87.838
71.402	60.964	36.539
23.314	41.416	26.676
54.878	50.984	33.677
64.019	78.057	37.929
277.336	37.171	57.348
323.403	88.008	74.481
115.931	55.171	62.163
223.897	22.866	4.837
56.438	60.289	14.744
37.377	74.345	80.598
351.958	75.542	7.559
29.301	82.505	44.306
232.401	79.769	67.601
323.48	62.735	84.765
91.233	69.847	54.994
139.014	23.29	64.662
120.106	49.227	55.45
179.797	85.996	52.73
161.669	78.053	26.316
92.453	70.505	42.249
338.411	50.171	11.75
330.105	45.973	39.494
87.981	74.238	29.4
290.334	45.111	14.189
8.712	64.426	78.093
29.983	77.12	58.054
117.92	34.513	38.549
209.087	81.051	74.127
113.382	84.987	33.262
167.766	81.919	86.981
319.591	81.555	39.571
119.667	54.637	85.839
139.344	16.486	55.148
240.168	66.553	44.743
0.33	14.284	13.838
134.389	52.945	69.37
212.987	38.821	38.566
228.808	54.289	21.995
295.3	62.876	61.803
119.777	66.922	55.485
327.139	60.695	78.593
226.237	37.586	89.256
190.443	62.248	2.612
285.807	65.108	56.367
196.442	81.711	61.643
295.761	50.621	11.64
285.06	38.384	26.06
165.943	74.779	82.859
34.828	69.413	38.481
114.064	83.766	21.32
265.888	37.985	53.686
298.672	37.866	82.235
344.443	49.795	81.224
209.56	19.948	35.676
178.215	42.247	41.433
303.913	87.38	5.713
333.302	66.24	61.871
82.433	73.49	59.899
24.709	63.411	58.828
111.493	88.19	56.211
165.338	32.279	44.392
272.821	42.241	29.296
326.271	64.551	84.158
231.709	66.677	77.321
285.554	57.663	53.387
149.913	40.541	84.647
80.862	26.735	63.536
47.254	89.586	11.734
218.558	27.796	1.39
249.848	42.929	9.432
12.008	88.755	35.572
90.453	60.116	59.68
211.394	57.113	44.128
199.551	88.099	44.614
156.384	73.013	7.158
274.634	62.676	29.109
32.07	89.299	47.781
23.182	65.062	7.196
167.162	71.589	40.263
112.405	39.896	73.899
86.937	67.805	73.234
115.997	59.684	56.859
197.463	52.329	71.551
351.046	61.317	1.085
348.277	89.47	27.013
140.41	58.77	39.189
30.741	34.215	23.932
336.983	42.046	15.711
252.232	48.656	84.946
359.912	68.049	89.794
235.851	82.921	59.333
185.653	67.169	82.202
343.85	29.762	66.785
95.276	80.158	41.884
237.411	57.325	36.503
310.659	69.39	9.185
62.91	87.157	45.394
127.138	88.12	25.442
282.061	87.595	61.836
347.376	50.358	11.209
137.158	50.076	61.674
311.285	87.502	50.399
331.929	20.743	88.506
89.212	74.692	43.059
65.667	88.522	83.518
39.838	64.179	7.02
305.034	60.581	35.8
283.082	40.988	13.838
188.883	78.639	56.79
80.137	53.425	68.669
37.267	41.863	25.159
12.503	56.125	20.15
283.016	73.878	8.679
237.587	79.989	84.356
10.734	24.44	49.182
239.344	66.926	75.305
341.279	89.468	54.351
25.907	33.935	78.497
322.349	34.181	28.238
262.175	72.076	53.928
301.716	77.552	29.507
156.494	82.673	23.028
285.214	75.227	15.112
339.246	60.581	37.745
42.584	86.889	87.382
348.761	32.854	74.772
293.179	43.709	75.352
123.523	52.883	9.146
115.723	39.615	36.264
129.796	26.817	67.505
196.727	30.792	21.097
33.597	54.659	46.908
112.888	89.832	36.544
311.395	28.89	80.068
208.692	30.935	1.884
133.477	73.482	10.55
63.844	81.212	71.268
343.948	72.297	22.572
174.073	80.046	16.661
6.361	58.475	60.501
117.228	86.928	21.232
87.937	80.571	51.343
234.313	85.908	55.474
344.443	77.065	11.69
345.827	73.588	41.035
103.308	54.787	70.9
35.047	64.573	18.864
295.53	85.794	71.702
140.3	65.406	12.591
90.552	48.991	45.015
348.354	75.325	50.429
109.9	71.953	57.043
160.526	56.804	35.915
89.717	71.061	7.985
202.308	52.368	80.65
198.595	66.759	49.877
241.014	70.338	36.119
45.331	86.047	46.561
210.999	84.722	25.429
256.44	75.62	20.485
115.448	53.883	76.561
100.121	24.355	15.598
193.266	27.179	72.512
297.859	46.825	49.5
336.148	40.506	81.499
202.55	58.874	75.992
166.184	69.342	28.854
96.716	65.963	65.868
318.69	84.107	45.413
230.094	51.002	52.667
21.765	63.95	52.08
214.855	32.609	30.955
209.252	22.549	36.992
153.594	78.658	38.115
241.025	84.65	75.673
119.15	29.51	25.371
200.814	81.822	77.442
66.458	79.872	3.334
342.169	63.716	76.442
208.197	80.514	63.429
133.697	63.264	11.368
25.994	40.493	38.313
20.842	82.495	17.211
91.706	75.012	50.907
247.606	62.382	85.707
144.914	39.826	88.912
319.108	58.076	52.912
314.559	34.33	30.038
291.729	48.372	69.12
276.831	66.926	71.482
203.11	74.267	14.788
231.808	29.118	32.191
209.933	61.381	74.597
8.614	71.808	85.539
294.058	88.73	29.183
241.289	22.54	11.638
160.999	89.449	77.799
192.212	81.037	88.437
83.707	41.7	59.734
331.248	23.369	21.3
207.274	76.563	66.445
148.155	54.704	46.342
138.212	39.168	10.575
267.108	22.375	86.017
318.47	31.01	14.354
208.109	73.945	13.81
195.343	66.694	70.004
334.159	52.54	49.127
249.243	28.694	78.217
266.064	63.464	7.891
336.478	30.445	3.821
221.151	66.083	63.973
115.887	79.093	34.506
323.876	57.876	36.371
141.256	63.815	73.715
138.63	77.679	67.31
72.259	54.319	32.224
264.229	51.772	2.64
352.046	63.965	38.412
208.505	88.578	36.02
272.579	32.54	70.023
67.546	85.915	50.344
71.402	36.036	27.225
25.907	25.078	81.213
126.797	42.54	37.182
51.912	88.687	78.744
129.247	71.948	30.337
173.424	71.802	38.799
201.99	62.234	73.377
32.938	83.604	87.734
13.085	69.892	37.316
245.53	36.924	4.829
85.586	48.935	28.903
37.882	34.921	64.541
51.714	42.41	28.642
133.279	77.679	0.959
202.924	31.236	89.81
231.566	79.509	36.665
185.191	31.907	1.533
342.685	55.229	44.787
117.766	84.005	67.269
242.783	49.273	26.206
107.109	51.667	20.677
36.695	67.125	47.125
39.244	89.617	55.895
306.176	61.189	36.989
101.671	49.291	30.938
126.654	16.833	16.604
106.516	52.019	20.924
23.215	12.687	21.232
85.114	76.007	61.113
22.028	82.824	32.9
20.589	10.522	75.08
237.477	76.142	88.33
46.012	57.958	40.829
334.555	71.426	68.263
193.937	28.332	21.213
139.794	80.971	14.508
22.105	18.603	14.87
280.621	74.588	45.108
102.67	58.499	63.382
106.845	61.879	36.102
11.668	58.247	47.984
157.065	45.641	40.379
332.786	69.894	16.046
95.694	78.021	41.549
165.833	28.574	58.279
248.595	31.104	63.407
318.361	7.926	61.248
264.592	73.692	83.416
118.249	50.169	8.21
70.567	57.866	16.098
104.318	25.041	77.964
135.081	47.678	81.65
316.91	52.351	56.274
71.413	15.138	83.227
326.425	61.645	51.308
143.771	45.89	79.898
89.794	64.876	65.964
56.373	89.098	27.939
232.17	54.317	49.992
286.884	68.829	23.8
79.884	62.002	33.452
177.588	87.927	32.998
274.337	87.779	18.183
25.412	80.413	51.503
72.446	83.057	28.34
41.09	56.576	25.978
160.966	35.125	36.934
353.309	65.029	12.783
158.944	83.258	40.398
354.902	42.708	89.643
229.808	47.384	35.762
333.291	49.797	36.042
41.277	82.997	24.607
24.006	81.893	49.816
127.346	61.217	40.208
277.183	60.197	33.446
46.298	46.077	26.593
77.412	47.313	75.992
142.222	62.913	63.401
195.848	83.016	54.609
92.233	48.631	15.131
68.7	68.523	60.784
10.613	31.878	37
24.346	31.558	60.053
26.555	85.289	69.375
141.992	35.803	65.206
90.508	78.064	79.288
31.686	86.01	68.128
143.035	88.342	49.948
70.82	62.504	86.869
36.794	35.174	57.477
350.793	75.291	71.161
152.978	52.176	26.368
218.03	18.537	60.951
224.183	58.086	31.199
117.436	61.201	12.118
203.627	39.79	39.928
180.335	75.721	63.789
83.872	39.754	51.267
191.673	42.669	37.226
232.313	76.45	50.566
345.739	51.328	4.746
103.527	50.526	59.553
12.096	22.421	32.938
250.65	68.945	87.72
187.07	59.005	30.845
40.75	63.844	17.087
96.177	88.363	32.018
144.211	88.765	65.005
222.667	43.79	18.326
114.822	63.037	56.661
205.967	49.485	64.67
85.257	26.015	54.678
202.297	82.757	70.175
103.374	35.128	61.047
323.316	86.8	26.214
232.39	79.011	81.186
258.143	62.123	13.95
206.538	45.061	45.43
121.875	70.078	27.81
234.466	73.876	80.796
298.639	26.47	58.117
170.7	35.482	61.792
230.116	86.159	53.906
218.624	86.585	31.054
59.778	68.848	84.584
311.032	81.041	83.559
295.036	42.883	85.891
95.771	86.742	73.734
94.639	80.504	51.093
93.354	37.22	9.633
172.095	67.438	12.022
63.503	52.397	81.31
96.342	43.067	25.926
143.574	72.394	49.223
192.508	46.312	18.09
122.688	42.262	19.367
137.696	80.263	6.471
214.987	54.592	34.66
59.24	50.203	73.358
129.577	53.161	20.839
232.434	85.726	5.079
49.495	80.743	23.594
175.907	48.4	88.033
146.002	76.272	27.45
136.07	71.096	30.581
99.891	34.24	5.936
302.562	87.308	77.5
305.561	67.427	36.836
132.994	28.669	79.318
282.94	18.994	5.035
123.106	62.705	16.788
114.767	78.244	15.107
282.72	70.061	80.442
208.384	88.129	0.92
64.92	81.279	27.274
113.91	83.069	86.869
230.039	47.529	47.331
222.601	73.672	28.851
138.806	48.02	77.799
339.411	84.25	6.109
246.233	38.935	84.512
7.35	60.805	52.439
320.602	57.965	86.267
233.489	84.887	64.602
25.544	82.392	49.627
148.078	88.66	27.544
124.852	35.235	70.603
119.26	36.845	17.408
324.612	40.9	40.079
66.272	47.243	81.944
3.604	51.401	74.402
289.026	86.254	76.585
93.035	53.608	6.927
37.75	41.587	87.382
264.075	63.784	5.749
270.118	39.467	81.386
1.989	76.77	88.682
29.312	81.009	34.916
334.95	52.395	82.653
80.28	10.991	44.081
55.669	35.606	46.012
198.672	88.272	41.552
232.456	66.399	12.577
30.829	52.24	44.153
241.322	14.134	83.001
321.14	83.863	83.864
158.263	66.03	87.926
299.178	52.426	11.489
232.181	71.554	72.603
262.373	44.1	37.533
357.1	74.468	80.62
124.138	26.906	31.043
338.906	74.693	51.711
303.935	85.44	16.425
246.42	48.847	82.655
191.278	58.13	75.347
167.865	85.486	7.292
125.797	25.263	62.863
24.841	62.882	42.304
17.557	64.247	57.375
302.089	35.089	10.49
57.394	87.184	60.699
146.408	67.883	8.322
356.1	59.381	40.31
257.088	79.011	69.21
160.878	45.622	40.456
326.798	67.9	41.686
154.143	5.355	7.441
240.663	1.184	63.135
136.125	42.338	79.244
69.392	80.638	45.177
65.898	85.205	8.015
162.02	38.788	51.08
272.282	23.343	87.783
263.724	85.782	30.669
72.073	88.08	40.313
299.771	67.163	43.719
226.578	40.573	20.292
23.687	71.519	48.152
163.053	41.328	70.685
19.26	41.595	53.972
6.867	41.9	35.41
272.777	27.248	33.465
118.601	89.315	46.254
321.382	62.797	33.235
255.352	52.143	71.405
310.296	73.721	14.783
316.713	81.87	37.728
316.229	65.193	42.266
192.267	87.703	22.135
9.558	56.156	35.111
328.919	53.506	74.679
139.289	56.006	41.92
263.933	54.455	40.381
17.765	11.624	32.268
159.702	55.376	41.538
64.733	62.984	70.485
71.864	38.203	68.93
260.768	48.645	61.968
100.517	75.639	30.117
215.097	61.548	87.218
175.995	78.035	35.394
357.715	41.447	57.23
55.087	81.403	0.802
20.919	81.829	50.201
349.398	80.991	35.8
88.388	53.747	8.064
44.057	71.97	3.013
118.678	73.433	49.912
228.918	56.67	41.832
142.211	82.368	78.876
36.882	68.382	33.41
223.82	86.634	77.645
161.273	56.181	24.959
151.968	84.086	45.048
263.955	65.254	64.931
59.537	50.187	53.763
306.253	23.667	89.011
96.727	53.109	12.599
225.051	28.154	34.957
151.924	40.734	29.639
191.552	37.954	2.255
358.671	89.355	64.585
263.032	53.194	59.377
179.753	32.096	51.093
126.017	34.756	43.073
167.788	60.43	7.622
247.969	56.81	19.24
215.855	86.301	44.622
27.247	16.803	41.565
72.644	80.362	89.767
29.543	72.297	45.125
256.121	40.506	79.964
273.7	24.321	11.311
164.679	41.286	58.312
315.108	63.677	35.402
294.904	81.621	18.908
211.394	67.662	57.051
130.697	71.253	35.808
81.719	86.793	63.83
230.709	27.871	3.76
99.385	83.421	52.706
57.197	69.119	12.646
101.099	47.77	77.549
350.057	27.796	34.424
73.578	23.21	20.883
21.82	40.293	66.022
185.905	31.485	43.735
52.516	17.257	65.415
24.182	84.461	12.786
181.412	72.709	19.293
146.112	73.847	48.88
147.276	86.734	26.86
336.269	88.456	47.619
25.346	57.421	18.502
224.754	29.386	75.846
186.663	29.121	83.839
306.583	46.787	88.308
335.73	23.724	17.634
191.366	64.029	89.871
280.544	52.034	46.081
358.495	66.19	15.324
278.578	48.381	68.722
175.325	22.019	5.087
101.033	68.495	30.683
167.063	35.116	89.602
316.899	36.991	17.779
206.088	43.536	33.073
214.13	21.907	54.848
313.186	53.749	68.323
78.401	61.051	18.375
125.391	88.953	6.293
32.839	81.194	81.625
306.627	67.04	46.559
94.672	31.334	81.068
51.022	28.872	23.671
251.452	31.481	27.357
33.07	89.323	51.549
75.094	59.3	77.577
220.92	83.274	71.095
225.589	51.493	41.977
132.994	82.068	35.627
20.644	83.603	23.786
141.365	28.091	1.486
233.631	65.723	63
348.706	61.464	74.915
17.425	89.792	58.298
227.534	67.554	50.193
61.459	60.297	13.909
315.043	48.519	52.514
208.054	53.82	36.995
